129,BNA,LAS,4/22/15,890,1015,1587,N8649A,3,3
354,BWI,BOS,4/22/15,890,975,369,N403WN,2,2
1371,BNA,CLE,4/22/15,895,1035,448,N600WN,2,2
3576,DAL,AUS,4/22/15,895,945,189,N795SW,2,2
2610,FLL,ATL,4/22/15,900,1015,581,N7726A,2,2
36,HOU,DAL,4/22/15,900,960,239,N385SW,2,2
4788,HOU,MCI,4/22/15,900,1015,666,N932WN,2,2
350,OAK,DEN,4/22/15,900,1105,957,N750SA,2,2
2529,ATL,BWI,4/22/15,900,1015,577,N7742B,2,2
789,DAL,DCA,4/22/15,900,1135,1184,N945WN,3,3
35,DAL,HOU,4/22/15,900,960,239,N372SW,2,2
3945,IND,LAS,4/22/15,905,965,1590,N8305E,3,3
1989,MDW,CLE,4/22/15,905,1040,307,N8658A,2,2
391,BWI,BNA,4/22/15,905,955,587,N606SW,2,2
48,BWI,HOU,4/22/15,905,1045,1246,N389SW,3,3
1785,DAL,MSY,4/22/15,910,990,436,N248WN,2,2
1168,HOU,MCO,4/22/15,910,1105,849,N687SW,2,2
4194,HOU,MDW,4/22/15,910,1065,937,N8660A,2,2
3769,LAX,BNA,4/22/15,910,1270,1797,N797MX,3,3
421,MDW,DAL,4/22/15,910,1050,793,N218WN,2,2
722,LAX,OAK,4/22/15,910,980,337,N487WN,2,2
1274,DEN,BWI,4/22/15,915,1250,1491,N8629A,3,3
556,MCO,IND,4/22/15,915,1060,829,N457WN,2,2
2409,MDW,BNA,4/22/15,915,990,395,N270WN,2,2
1017,MCI,ABQ,4/22/15,920,985,718,N623SW,2,2
801,DEN,MCO,4/22/15,920,1250,1546,N481WN,3,3
598,HOU,BWI,4/22/15,920,1165,1246,N409WN,3,3
806,JAX,BNA,4/22/15,920,950,483,N952WN,2,2
2448,LAX,ABQ,4/22/15,920,1085,677,N725SW,2,2
134,MCO,AUS,4/22/15,920,1030,994,N282WN,2,2
863,MDW,JAX,4/22/15,920,1115,849,N216WR,2,2
2579,MSY,MCO,4/22/15,920,1080,551,N411WN,2,2
224,BNA,LAX,4/22/15,920,1070,1797,N283WN,3,3
2516,LGA,MDW,4/22/15,925,1025,725,N284WN,2,2
167,DEN,AUS,4/22/15,925,1105,775,N7707C,2,2
2632,MDW,LAX,4/22/15,925,1070,1750,N8303R,3,3
4924,MSY,DAL,4/22/15,925,1010,436,N421LV,2,2
870,MSY,HOU,4/22/15,925,1000,302,N629SW,2,2
835,OAK,LAX,4/22/15,925,1000,337,N7716A,2,2
2237,ATL,JAX,4/22/15,925,995,270,N741SA,2,2
1119,ATL,MCI,4/22/15,925,1000,692,N388SW,2,2
1163,ATL,MSY,4/22/15,925,965,425,N7715E,2,2
3217,BOS,MKE,4/22/15,925,1020,860,N375SW,2,2
3832,CLE,BWI,4/22/15,925,1000,314,N665WN,2,2
3218,DCA,MCI,4/22/15,930,1040,949,N460WN,2,2
3403,DCA,MSY,4/22/15,930,1035,969,N740SW,2,2
658,MDW,ATL,4/22/15,930,1100,591,N254WN,2,2
3139,MKE,MCO,4/22/15,930,1155,1066,N434WN,3,3
540,MSP,MDW,4/22/15,930,1020,349,N8327A,2,2
4989,ATL,IND,4/22/15,930,1030,432,N638SW,2,2
529,AUS,DAL,4/22/15,930,985,189,N927WN,2,2
824,AUS,DEN,4/22/15,930,1010,775,N918WN,2,2
1722,BWI,DEN,4/22/15,930,1055,1491,N8325D,3,3
402,BWI,DTW,4/22/15,930,1025,409,N8312C,2,2
2433,LGA,MKE,4/22/15,935,1030,738,N205WN,2,2
4555,DEN,MCI,4/22/15,935,1090,533,N217JC,2,2
762,MDW,DCA,4/22/15,935,1100,601,N277WN,2,2
178,ATL,DEN,4/22/15,935,1020,1199,N258WN,3,3
823,ATL,LAX,4/22/15,935,1055,1947,N724SW,3,3
1803,ATL,MKE,4/22/15,935,1005,669,N212WN,2,2
3042,BDL,DEN,4/22/15,935,1075,1671,N7734H,3,3
1136,BOS,DEN,4/22/15,935,1100,1754,N420WN,3,3
1278,BWI,IND,4/22/15,935,1035,516,N239WN,2,2
2599,BWI,OAK,4/22/15,935,1120,2447,N489WN,3,3
359,DEN,ABQ,4/22/15,940,1015,349,N954WN,2,2
4025,DEN,OKC,4/22/15,940,1090,495,N235WN,2,2
145,HOU,DEN,4/22/15,940,1025,883,N242WN,2,2
3061,LAS,BWI,4/22/15,940,1395,2106,N475WN,3,3
535,MCO,DEN,4/22/15,940,1060,1546,N566WN,3,3
702,OKC,DAL,4/22/15,940,995,181,N260WN,2,2
3301,ABQ,BWI,4/22/15,940,1285,1670,N473WN,3,3
669,EWR,BNA,4/22/15,945,1030,748,N776WN,2,2
924,FLL,AUS,4/22/15,945,1070,1105,N755SA,3,3
560,LAS,BNA,4/22/15,945,1280,1587,N7728D,3,3
683,BNA,MDW,4/22/15,945,1030,395,N789SW,2,2
2860,CMH,BWI,4/22/15,945,1015,337,N361SW,2,2
604,FLL,BNA,4/22/15,950,1030,793,N962WN,2,2
993,MCO,MCI,4/22/15,950,1060,1072,N794SW,3,3
3748,MDW,HOU,4/22/15,950,1110,937,N215WN,2,2
4719,PDX,OAK,4/22/15,950,1050,543,N616SW,2,2
286,ABQ,LAX,4/22/15,950,1005,677,N203WN,2,2
4898,DCA,MDW,4/22/15,955,1015,601,N945WN,2,2
872,DEN,BNA,4/22/15,955,1165,1014,N603SW,3,3
861,DEN,MSP,4/22/15,955,1125,680,N607SW,2,2
1960,MCO,BWI,4/22/15,955,1090,787,N365SW,2,2
4279,MDW,DEN,4/22/15,955,1050,895,N8311Q,2,2
679,PDX,DEN,4/22/15,955,1165,991,N202WN,2,2
639,BNA,BWI,4/22/15,955,1120,587,N8307K,2,2
901,BWI,ATL,4/22/15,955,1075,577,N404WN,2,2
775,MCI,MSP,4/22/15,960,1040,393,N670SW,2,2
4285,HOU,BNA,4/22/15,960,1065,670,N384SW,2,2
40,HOU,DAL,4/22/15,960,1020,239,N340LV,2,2
142,LAS,MDW,4/22/15,960,1295,1521,N220WN,3,3
505,ATL,DTW,4/22/15,960,1080,594,N920WN,2,2
486,AUS,DAL,4/22/15,960,1015,189,N511SW,2,2
475,BOS,BWI,4/22/15,960,1055,369,N628SW,2,2
732,CLT,MDW,4/22/15,960,1015,584,N484WN,2,2
39,DAL,HOU,4/22/15,960,1025,239,N515SW,2,2
16,DCA,ATL,4/22/15,965,1080,547,N7733B,2,2
166,HOU,DCA,4/22/15,965,1200,1218,N474WN,3,3
4913,MSP,ATL,4/22/15,965,1175,907,N211WN,2,2
197,AUS,HOU,4/22/15,965,1015,148,N520SW,2,2
490,CMH,DAL,4/22/15,965,1065,919,N249WN,2,2
255,MCI,PDX,4/22/15,970,1080,1482,N708SW,3,3
700,DAL,MDW,4/22/15,970,1110,793,N500WR,2,2
776,IND,MCO,4/22/15,970,1105,829,N769SW,2,2
2763,LAS,IND,4/22/15,970,1365,1590,N445WN,3,3
980,LAX,DEN,4/22/15,970,1170,862,N382SW,2,2
2435,MDW,MSY,4/22/15,970,1105,825,N7812G,2,2
3295,AUS,BWI,4/22/15,970,1225,1342,N237WN,3,3
4589,CMH,MDW,4/22/15,970,980,283,N7730A,2,2
538,MCI,DAL,4/22/15,975,1065,460,N234WN,2,2
673,DCA,CMH,4/22/15,975,1055,323,N7747C,2,2
558,LAS,MCO,4/22/15,975,1420,2039,N8617E,3,3
3391,MKE,LGA,4/22/15,975,1165,738,N701GS,2,2
3326,MSY,FLL,4/22/15,975,1145,674,N246LV,2,2
807,ABQ,MDW,4/22/15,975,1200,1121,N8603F,3,3
4736,BNA,DAL,4/22/15,975,1090,623,N294WN,2,2
4371,DCA,DAL,4/22/15,980,1120,1184,N726SW,3,3
2153,DTW,BWI,4/22/15,980,1070,409,N272WN,2,2
4879,HOU,LAS,4/22/15,980,1060,1235,N425LV,3,3
3145,IAD,LAS,4/22/15,980,1105,2065,N7720F,3,3
655,JAX,MDW,4/22/15,980,1065,849,N944WN,2,2
404,MCO,MKE,4/22/15,980,1090,1066,N7723E,3,3
2787,MSY,LAS,4/22/15,980,1090,1500,N228WN,3,3
778,AUS,BNA,4/22/15,980,1100,756,N768SW,2,2
3576,AUS,LAX,4/22/15,980,1060,1242,N795SW,3,3
4718,CLE,MDW,4/22/15,980,995,307,N480WN,2,2
207,DAL,AUS,4/22/15,980,1030,189,N230WN,2,2
992,DAL,LAX,4/22/15,980,1060,1246,N762SW,3,3
4728,LGA,ATL,4/22/15,985,1160,762,N431WN,2,2
1927,HOU,ATL,4/22/15,985,1165,696,N749SW,2,2
467,LAS,DEN,4/22/15,985,1160,628,N486WN,2,2
566,MDW,MSP,4/22/15,985,1085,349,N8316H,2,2
3749,MKE,MSP,4/22/15,985,1065,297,N399WN,2,2
693,MSP,DEN,4/22/15,985,1055,680,N454WN,2,2
1105,OKC,LAS,4/22/15,985,1025,986,N7724A,2,2
837,ATL,DCA,4/22/15,985,1090,547,N470WN,2,2
391,BNA,MCI,4/22/15,985,1080,491,N606SW,2,2
806,BNA,MSY,4/22/15,985,1075,471,N952WN,2,2
333,MCI,LGA,4/22/15,990,1220,1107,N7748A,3,3
1514,DEN,MDW,4/22/15,990,1195,895,N8318F,2,2
3487,EWR,MDW,4/22/15,990,1085,711,N251WN,2,2
42,HOU,DAL,4/22/15,990,1050,239,N522SW,2,2
1977,LAS,CMH,4/22/15,990,1405,1771,N8605E,3,3
4113,MCO,HOU,4/22/15,990,1080,849,N7701B,2,2
788,OMA,DEN,4/22/15,990,1030,472,N933WN,2,2
307,ATL,MCO,4/22/15,990,1085,404,N462WN,2,2
1079,ATL,MSP,4/22/15,990,1095,907,N7711N,2,2
204,BDL,MCO,4/22/15,990,1175,1050,N8301J,3,3
41,DAL,HOU,4/22/15,990,1055,239,N523SW,2,2
164,LAX,OAK,4/22/15,990,1065,337,N465WN,2,2
2323,DAL,OAK,4/22/15,995,1105,1468,N8313F,3,3
2692,DEN,ATL,4/22/15,995,1295,1199,N759GS,3,3
1945,MDW,LGA,4/22/15,995,1185,725,N717SA,2,2
2776,OAK,PDX,4/22/15,995,1090,543,N634SW,2,2
264,ABQ,DAL,4/22/15,995,1155,580,N924WN,2,2
492,ATL,BOS,4/22/15,995,1150,946,N604SW,2,2
3135,ATL,DAL,4/22/15,995,1080,721,N656SW,2,2
1182,ATL,LGA,4/22/15,995,1135,762,N772SW,2,2
322,BWI,BOS,4/22/15,995,1085,369,N637SW,2,2
3580,DAL,LAS,4/22/15,995,1050,1067,N942WN,3,3
118,DEN,LAS,4/22/15,1000,1055,628,N449WN,2,2
816,LAS,ABQ,4/22/15,1000,1145,486,N791SW,2,2
480,LAS,OAK,4/22/15,1000,1090,407,N748SW,2,2
867,MKE,ATL,4/22/15,1000,1185,669,N200WN,2,2
1163,MSY,HOU,4/22/15,1000,1075,302,N7715E,2,2
185,BWI,AUS,4/22/15,1000,1155,1342,N563WN,3,3
894,MCI,ATL,4/22/15,1005,1185,692,N492WN,2,2
2422,MCI,MDW,4/22/15,1005,1085,405,N923WN,2,2
36,DAL,MCO,4/22/15,1005,1215,973,N385SW,2,2
524,MDW,OAK,4/22/15,1005,1165,1844,N742SW,3,3
433,OMA,LAS,4/22/15,1005,1060,1099,N491WN,3,3
354,BOS,ATL,4/22/15,1005,1175,946,N403WN,2,2
448,IND,FLL,4/22/15,1010,1170,1005,N930WN,3,3
891,LAX,LAS,4/22/15,1010,1070,236,N631SW,2,2
1793,MDW,OMA,4/22/15,1010,1095,423,N703SW,2,2
12,LGA,DEN,4/22/15,1015,1170,1620,N265WN,3,3
682,LGA,HOU,4/22/15,1015,1195,1428,N720WN,3,3
422,DCA,IND,4/22/15,1015,1120,500,N965WN,2,2
2069,LAX,DAL,4/22/15,1015,1310,1246,N238WN,3,3
614,MCO,DAL,4/22/15,1015,1130,973,N8662F,2,2
4589,MDW,MCO,4/22/15,1015,1230,990,N7730A,2,2
1017,ABQ,DEN,4/22/15,1015,1090,349,N623SW,2,2
497,BWI,LAX,4/22/15,1015,1180,2329,N8306H,3,3
1962,BWI,OKC,4/22/15,1015,1145,1180,N424WN,3,3
2257,DEN,DAL,4/22/15,1020,1190,651,N8657B,2,2
839,DEN,LAX,4/22/15,1020,1110,862,N479WN,2,2
430,EWR,HOU,4/22/15,1020,1205,1411,N733SA,3,3
44,HOU,DAL,4/22/15,1020,1080,239,N627SW,2,2
4481,HOU,JAX,4/22/15,1020,1200,816,N374SW,2,2
828,MDW,BNA,4/22/15,1020,1105,395,N955WN,2,2
4915,BOS,HOU,4/22/15,1020,1225,1609,N735SA,3,3
2436,BWI,MCO,4/22/15,1020,1160,787,N8661A,2,2
792,CMH,MCO,4/22/15,1020,1155,802,N963WN,2,2
529,DAL,BWI,4/22/15,1020,1260,1209,N927WN,3,3
43,DAL,HOU,4/22/15,1020,1085,239,N526SW,2,2
910,DAL,OKC,4/22/15,1025,1075,181,N458WN,2,2
706,HOU,AUS,4/22/15,1025,1075,148,N524SW,2,2
2237,JAX,BWI,4/22/15,1025,1140,663,N741SA,2,2
1785,MSY,ATL,4/22/15,1025,1175,425,N248WN,2,2
4207,BOS,MDW,4/22/15,1025,1130,861,N738CB,2,2
956,BWI,CLE,4/22/15,1025,1100,314,N562WN,2,2
1119,MCI,MKE,4/22/15,1030,1110,436,N388SW,2,2
4836,DCA,MDW,4/22/15,1030,1090,601,N960WN,2,2
351,FLL,MSY,4/22/15,1030,1100,674,N273WN,2,2
362,HOU,LAX,4/22/15,1030,1130,1390,N221WN,3,3
321,MCO,MDW,4/22/15,1030,1135,990,N240WN,2,2
4923,MDW,BOS,4/22/15,1030,1225,861,N907WN,2,2
4718,MDW,EWR,4/22/15,1030,1220,711,N480WN,2,2
3937,MDW,HOU,4/22/15,1030,1195,937,N928WN,2,2
1095,MDW,LAS,4/22/15,1030,1140,1521,N274WN,3,3
1177,BDL,BWI,4/22/15,1030,1105,283,N651SW,2,2
341,BWI,FLL,4/22/15,1030,1190,925,N754SW,2,2
398,OAK,LAS,4/22/15,1035,1120,407,N487WN,2,2
4642,OAK,LAX,4/22/15,1035,1105,337,N796SW,2,2
1345,BDL,MDW,4/22/15,1035,1120,777,N299WN,2,2
835,LAX,MDW,4/22/15,1035,1390,1750,N7716A,3,3
519,LAS,BWI,4/22/15,1040,50,2106,N8320J,3,3
784,LAS,CLE,4/22/15,1040,20,1824,N793SA,3,3
1717,MCO,ATL,4/22/15,1040,1130,404,N488WN,2,2
281,MDW,CLE,4/22/15,1040,1170,307,N231WN,2,2
2622,MEM,BWI,4/22/15,1040,1230,787,N290WN,2,2
852,MSY,BWI,4/22/15,1040,1260,998,N7712G,2,2
3832,BWI,BDL,4/22/15,1040,1110,283,N647SW,2,2
1370,LGA,BNA,4/22/15,1045,1150,764,N780SW,2,2
3765,HOU,EWR,4/22/15,1045,1315,1411,N275WN,3,3
3027,HOU,MSY,4/22/15,1045,1105,302,N752SW,2,2
339,LAS,FLL,4/22/15,1045,55,2173,N472WN,3,3
102,MCO,MEM,4/22/15,1045,1110,684,N914WN,2,2
782,ATL,MDW,4/22/15,1045,1100,591,N560WN,2,2
380,BWI,ABQ,4/22/15,1045,1185,1670,N552WN,3,3
286,LAX,OAK,4/22/15,1045,1120,337,N203WN,2,2
883,DCA,BNA,4/22/15,1050,1105,562,N785SW,2,2
824,DEN,LGA,4/22/15,1050,1405,1620,N918WN,3,3
46,HOU,DAL,4/22/15,1050,1110,239,N614SW,2,2
726,IAD,MDW,4/22/15,1050,1115,577,N291WN,2,2
732,MDW,DTW,4/22/15,1050,1175,228,N484WN,2,2
4898,MDW,MCI,4/22/15,1050,1135,405,N945WN,2,2
1080,MKE,BWI,4/22/15,1050,1230,641,N443WN,2,2
3217,MKE,MCI,4/22/15,1050,1140,436,N464WN,2,2
242,OMA,MDW,4/22/15,1050,1135,423,N916WN,2,2
4511,ATL,FLL,4/22/15,1050,1165,581,N7726A,2,2
113,BWI,BNA,4/22/15,1050,1100,587,N7742B,2,2
2860,BWI,JAX,4/22/15,1050,1170,663,N361SW,2,2
266,DAL,ABQ,4/22/15,1050,1095,580,N452WN,2,2
2141,DAL,LGA,4/22/15,1050,1315,1381,N410WN,3,3
4924,DAL,MCI,4/22/15,1055,1140,460,N421LV,2,2
402,DTW,ATL,4/22/15,1055,1175,594,N8312C,2,2
2076,FLL,BWI,4/22/15,1055,1215,925,N7713A,2,2
2798,LAS,PDX,4/22/15,1055,1195,763,N685SW,2,2
335,MDW,DCA,4/22/15,1055,1220,601,N7813P,2,2
744,EWR,DEN,4/22/15,1060,1215,1605,N412WN,3,3
2663,FLL,MCI,4/22/15,1060,1200,1242,N7752B,3,3
4032,LAS,LAX,4/22/15,1060,1120,236,N751SW,2,2
520,MCO,BWI,4/22/15,1060,1195,787,N643SW,2,2
155,MSY,MDW,4/22/15,1060,1195,825,N8627B,2,2
844,ATL,HOU,4/22/15,1060,1140,696,N430WN,2,2
3849,AUS,MDW,4/22/15,1060,1210,972,N950WN,2,2
604,BNA,DCA,4/22/15,1060,1220,562,N7737E,2,2
147,BWI,CLT,4/22/15,1060,1140,361,N555LV,2,2
151,CMH,LAS,4/22/15,1060,1140,1771,N7750A,3,3
600,DAL,MSY,4/22/15,1065,1145,436,N551WN,2,2
1544,DCA,AUS,4/22/15,1065,1225,1315,N8302F,3,3
1367,IND,DCA,4/22/15,1065,1160,500,N239WN,2,2
4989,IND,MCI,4/22/15,1065,1095,451,N638SW,2,2
100,LAS,MKE,4/22/15,1065,1390,1524,N8649A,3,3
683,MDW,CMH,4/22/15,1065,1190,283,N789SW,2,2
134,AUS,OAK,4/22/15,1065,1185,1497,N282WN,3,3
2347,LGA,DAL,4/22/15,1070,1255,1381,N8315C,3,3
2408,DTW,BNA,4/22/15,1070,1105,456,N7706A,2,2
271,LAS,DAL,4/22/15,1070,1345,1067,N935WN,3,3
1087,MCO,BNA,4/22/15,1070,1125,616,N368SW,2,2
2068,MCO,LAS,4/22/15,1070,1195,2039,N8600F,3,3
540,MDW,MCO,4/22/15,1070,1290,990,N8327A,2,2
775,MSP,MKE,4/22/15,1070,1140,297,N670SW,2,2
3028,BNA,HOU,4/22/15,1070,1195,670,N7709A,2,2
1549,CLE,BNA,4/22/15,1070,1105,448,N600WN,2,2
270,LAX,MKE,4/22/15,1070,1425,1756,N757LV,3,3
868,LGA,MDW,4/22/15,1075,1175,725,N747SA,2,2
4788,MCI,DEN,4/22/15,1075,1125,533,N932WN,2,2
3218,MCI,OAK,4/22/15,1075,1190,1489,N460WN,3,3
1537,DEN,OAK,4/22/15,1075,1175,957,N618WN,2,2
983,LAS,MDW,4/22/15,1075,1400,1521,N497WN,3,3
269,BWI,MDW,4/22/15,1075,1135,611,N8310C,2,2
4365,MCI,MDW,4/22/15,1080,1165,405,N8632A,2,2
48,HOU,DAL,4/22/15,1080,1140,239,N389SW,2,2
2154,AUS,MSY,4/22/15,1080,1160,444,N293WN,2,2
3394,BOS,BWI,4/22/15,1080,1175,369,N224WN,2,2
585,BWI,BOS,4/22/15,1080,1165,369,N783SW,2,2
262,CMH,BNA,4/22/15,1080,1100,337,N648SW,2,2
47,DAL,HOU,4/22/15,1080,1145,239,N511SW,2,2
406,DEN,EWR,4/22/15,1085,1425,1605,N961WN,3,3
583,DEN,IAD,4/22/15,1085,1405,1452,N966WN,3,3
3661,MDW,BWI,4/22/15,1085,1255,611,N7710A,2,2
4126,MDW,DEN,4/22/15,1085,1180,895,N284WN,2,2
747,MDW,LAX,4/22/15,1085,1225,1750,N711HK,3,3
611,BDL,BWI,4/22/15,1085,1160,283,N446WN,2,2
2078,CLE,MDW,4/22/15,1085,1105,307,N8658A,2,2
673,CMH,ATL,4/22/15,1085,1180,447,N7747C,2,2
698,CMH,MDW,4/22/15,1085,1095,283,N8624J,2,2
4191,DAL,AUS,4/22/15,1085,1135,189,N514SW,2,2
3320,DEN,JAX,4/22/15,1090,1405,1447,N707SA,3,3
4785,IND,BWI,4/22/15,1090,1190,516,N223WN,2,2
694,OAK,LAX,4/22/15,1090,1160,337,N750SA,2,2
1990,MCI,IND,4/22/15,1095,1235,451,N7815L,2,2
693,DEN,IND,4/22/15,1095,1365,977,N454WN,2,2
376,DEN,MDW,4/22/15,1095,1300,895,N925WN,2,2
556,IND,ATL,4/22/15,1095,1190,432,N457WN,2,2
4548,LAS,IND,4/22/15,1095,50,1590,N744SW,3,3
823,LAX,LAS,4/22/15,1095,1150,236,N724SW,2,2
798,MCO,MSY,4/22/15,1095,1145,551,N718SW,2,2
3749,MSP,MCI,4/22/15,1095,1180,393,N399WN,2,2
2245,ATL,BWI,4/22/15,1095,1210,577,N621SW,2,2
475,BWI,DAL,4/22/15,1095,1235,1209,N628SW,3,3
1007,DEN,BOS,4/22/15,1100,20,1754,N8645A,3,3
4279,DEN,MCO,4/22/15,1100,1435,1546,N8311Q,3,3
769,MDW,ATL,4/22/15,1100,1270,591,N944WN,2,2
434,MDW,DAL,4/22/15,1100,1240,793,N799SW,2,2
436,MKE,LAS,4/22/15,1100,1210,1524,N205WN,3,3
924,AUS,HOU,4/22/15,1100,1155,148,N755SA,2,2
241,BNA,LAS,4/22/15,1100,1225,1587,N776WN,3,3
4285,BNA,MCO,4/22/15,1100,1270,616,N384SW,2,2
1613,LAX,MSY,4/22/15,1100,1435,1670,N762SW,3,3
256,EWR,MDW,4/22/15,1105,1205,711,N450WN,2,2
1163,HOU,LGA,4/22/15,1105,1375,1428,N7715E,3,3
874,MCO,MDW,4/22/15,1105,1215,990,N8664J,2,2
731,AUS,DAL,4/22/15,1105,1165,189,N524SW,2,2
391,MCI,DAL,4/22/15,1110,1200,460,N606SW,2,2
840,DEN,BDL,4/22/15,1110,15,1671,N7734H,3,3
50,HOU,DAL,4/22/15,1110,1170,239,N523SW,2,2
1272,MKE,DCA,4/22/15,1110,1285,634,N406WN,2,2
806,MSY,DAL,4/22/15,1110,1195,436,N952WN,2,2
4661,AUS,ATL,4/22/15,1110,1300,813,N601WN,2,2
902,BOS,DEN,4/22/15,1110,1275,1754,N8606C,3,3
2259,DAL,ATL,4/22/15,1110,1295,721,N649SW,2,2
49,DAL,HOU,4/22/15,1110,1175,239,N8646B,2,2
505,DTW,MDW,4/22/15,1115,1130,228,N920WN,2,2
1900,FLL,BWI,4/22/15,1115,1280,925,N8619F,2,2
200,LAS,MCI,4/22/15,1115,1395,1139,N743SW,3,3
133,LAX,DEN,4/22/15,1115,1310,862,N8303R,2,2
910,OKC,MDW,4/22/15,1115,1230,691,N458WN,2,2
255,PDX,OAK,4/22/15,1115,1215,543,N708SW,2,2
4563,ATL,DCA,4/22/15,1115,1220,547,N7733B,2,2
4555,MCI,LAX,4/22/15,1120,1215,1363,N217JC,3,3
2579,MCO,BOS,4/22/15,1120,1295,1121,N411WN,3,3
4655,DAL,DEN,4/22/15,1120,1180,651,N951WN,2,2
4989,MCI,MCO,4/22/15,1125,1340,1072,N638SW,3,3
1017,DEN,DTW,4/22/15,1125,1410,1123,N623SW,3,3
43,HOU,MSY,4/22/15,1125,1185,302,N526SW,2,2
757,LAS,MDW,4/22/15,1125,10,1521,N8620H,3,3
266,ABQ,OAK,4/22/15,1125,1215,889,N452WN,2,2
623,BWI,ATL,4/22/15,1125,1235,577,N7702A,2,2
1960,BWI,CMH,4/22/15,1125,1205,337,N365SW,2,2
1432,BWI,DEN,4/22/15,1125,1250,1491,N8615E,3,3
2787,LAS,DEN,4/22/15,1130,1305,628,N228WN,2,2
4836,MDW,OMA,4/22/15,1130,1215,423,N960WN,2,2
2690,MSP,MDW,4/22/15,1130,1225,349,N8316H,2,2
351,MSY,LAX,4/22/15,1130,1270,1670,N273WN,3,3
3951,OAK,LAS,4/22/15,1130,1215,407,N748SW,2,2
1882,OMA,MDW,4/22/15,1130,1220,423,N703SW,2,2
113,BNA,MDW,4/22/15,1130,1225,395,N7742B,2,2
1530,DAL,BNA,4/22/15,1130,1230,623,N656SW,2,2
1344,LGA,MKE,4/22/15,1135,1225,738,N719SW,2,2
236,LAS,MSY,4/22/15,1135,10,1500,N8628A,3,3
1269,MCO,BWI,4/22/15,1135,1275,787,N8613K,2,2
782,MDW,LAS,4/22/15,1135,1250,1521,N765SW,3,3
658,ATL,MCO,4/22/15,1135,1220,404,N254WN,2,2
4469,BWI,FLL,4/22/15,1135,1285,925,N646SW,2,2
350,DEN,BWI,4/22/15,1140,25,1491,N750SA,3,3
52,HOU,DAL,4/22/15,1140,1200,239,N395SW,2,2
4642,LAX,DAL,4/22/15,1140,1435,1246,N796SW,3,3
776,MCO,DEN,4/22/15,1140,1265,1546,N769SW,3,3
1119,MKE,DAL,4/22/15,1140,1295,850,N388SW,2,2
3027,MSY,BNA,4/22/15,1140,1230,471,N949WN,2,2
2700,ATL,MDW,4/22/15,1140,1200,591,N414WN,2,2
167,AUS,MCO,4/22/15,1140,1350,994,N7707C,2,2
1549,BNA,FLL,4/22/15,1140,1330,793,N600WN,2,2
262,BNA,JAX,4/22/15,1140,1285,483,N648SW,2,2
2408,BNA,MSY,4/22/15,1140,1230,471,N7706A,2,2
381,BWI,HOU,4/22/15,1140,1285,1246,N367SW,3,3
51,DAL,HOU,4/22/15,1140,1210,239,N527SW,2,2
344,DEN,LAS,4/22/15,1145,1195,628,N937WN,2,2
752,FLL,ATL,4/22/15,1145,1260,581,N267WN,2,2
863,JAX,BWI,4/22/15,1145,1270,663,N216WR,2,2
2716,MSY,ATL,4/22/15,1145,1295,425,N752SW,2,2
2435,MSY,HOU,4/22/15,1145,1220,302,N7812G,2,2
937,DAL,FLL,4/22/15,1145,1365,1108,N226WN,3,3
2956,HOU,BOS,4/22/15,1150,1435,1609,N770SA,3,3
3385,MCO,MKE,4/22/15,1150,1255,1066,N8635F,3,3
3744,MDW,BWI,4/22/15,1150,1325,611,N947WN,2,2
163,ABQ,LAS,4/22/15,1150,1180,486,N426WN,2,2
768,BWI,LAS,4/22/15,1150,1280,2106,N418WN,3,3
441,HOU,MDW,4/22/15,1155,1300,937,N215WN,2,2
422,IND,HOU,4/22/15,1155,1245,861,N965WN,2,2
398,LAS,HOU,4/22/15,1155,5,1235,N487WN,3,3
2417,MDW,EWR,4/22/15,1155,1355,711,N291WN,2,2
4032,LAX,MDW,4/22/15,1155,65,1750,N751SW,3,3
420,DAL,MDW,4/22/15,1160,1290,793,N614SW,2,2
785,DCA,MDW,4/22/15,1160,1225,601,N428WN,2,2
323,DEN,ATL,4/22/15,1160,20,1199,N932WN,3,3
1782,IAD,DEN,4/22/15,1160,1280,1452,N259WN,3,3
589,LAS,DAL,4/22/15,1160,1435,1067,N8643A,3,3
342,LAS,LAX,4/22/15,1160,1225,236,N641SW,2,2
395,OAK,PDX,4/22/15,1160,1255,543,N408WN,2,2
3921,BDL,BWI,4/22/15,1160,1235,283,N647SW,2,2
483,BWI,BOS,4/22/15,1160,1245,369,N264LV,2,2
2950,BWI,MCO,4/22/15,1160,1300,787,N439WN,2,2
320,MCI,BOS,4/22/15,1165,1405,1256,N432WN,3,3
927,FLL,HOU,4/22/15,1165,1280,957,N8633A,2,2
877,LAS,OAK,4/22/15,1165,1260,407,N297WN,2,2
561,MSY,DCA,4/22/15,1165,1375,969,N784SW,2,2
498,PDX,LAS,4/22/15,1165,1290,763,N957WN,2,2
1717,ATL,BWI,4/22/15,1165,1285,577,N488WN,2,2
883,BNA,HOU,4/22/15,1165,1290,670,N785SW,2,2
639,BWI,MKE,4/22/15,1165,1230,641,N8307K,2,2
413,LGA,MCI,4/22/15,1170,1310,1107,N772SW,3,3
4898,MCI,HOU,4/22/15,1170,1290,666,N945WN,2,2
1814,DCA,ATL,4/22/15,1170,1285,547,N766SW,2,2
651,FLL,MDW,4/22/15,1170,1305,1167,N8328A,3,3
